
 T=2.670000, -3.659360, 3.412333, 1.664026, 0.968970 , 1.013829 , 0.438833
 T=2.680000, -3.776800, 3.284534, 1.608582, 0.931843 , 1.047379 , 0.455225
 T=2.690000, -3.888531, 3.153877, 1.551672, 0.893568 , 1.079639 , 0.471056
 T=2.700000, -3.994508, 3.020591, 1.493401, 0.854201 , 1.110580 , 0.486311
 T=2.710000, -4.094695, 2.884904, 1.433872, 0.813800 , 1.140177 , 0.500978
 T=2.720000, -4.189067, 2.747035, 1.373186, 0.772423 , 1.168408 , 0.515045
 T=2.730000, -4.277611, 2.607204, 1.311442, 0.730129 , 1.195250 , 0.528500
 T=2.740000, -4.360322, 2.465624, 1.248738, 0.686976 , 1.220687 , 0.541333
 T=2.750000, -4.437207, 2.322503, 1.185170, 0.643022 , 1.244700 , 0.553535
 T=2.760000, -4.508278, 2.178043, 1.120830, 0.598326 , 1.267276 , 0.565097
 T=2.770000, -4.573560, 2.032444, 1.055812, 0.552944 , 1.288402 , 0.576014
 T=2.780000, -4.633080, 1.885897, 0.990203, 0.506936 , 1.308068 , 0.586277
 T=2.790000, -4.686877, 1.738590, 0.924091, 0.460359 , 1.326264 , 0.595882
 T=2.800000, -4.734992, 1.590702, 0.857559, 0.413269 , 1.342985 , 0.604824
 T=2.810000, -4.777477, 1.442411, 0.790690, 0.365723 , 1.358225 , 0.613099
 T=2.820000, -4.814385, 1.293885, 0.723562, 0.317778 , 1.371981 , 0.620704
 T=2.830000, -4.845776, 1.145288, 0.656253, 0.269488 , 1.384251 , 0.627636
 T=2.840000, -4.871714, 0.996778, 0.588837, 0.220909 , 1.395036 , 0.633896
 T=2.850000, -4.892268, 0.848508, 0.521385, 0.172095 , 1.404336 , 0.639481
 T=2.860000, -4.907510, 0.700625, 0.453967, 0.123099 , 1.412155 , 0.644391
 T=2.870000, -4.917515, 0.553269, 0.386649, 0.073975 , 1.418498 , 0.648628
 T=2.880000, -4.922361, 0.406577, 0.319496, 0.024774 , 1.423370 , 0.652192
 T=2.890000, -4.922129, 0.260679, 0.252570, -0.024453 , 1.426778 , 0.655085
 T=2.900000, -4.916901, 0.115700, 0.185931, -0.073655 , 1.428732 , 0.657311
 T=2.910000, -4.906764, -0.028239, 0.119636, -0.122782 , 1.429240 , 0.658872
 T=2.920000, -4.891803, -0.171024, 0.053741, -0.171787 , 1.428314 , 0.659771
 T=2.930000, -4.872106, -0.312543, -0.011703, -0.220620 , 1.425966 , 0.660014
 T=2.940000, -4.847763, -0.452691, -0.076643, -0.269235 , 1.422209 , 0.659604
 T=2.950000, -4.818863, -0.591366, -0.141030, -0.317586 , 1.417057 , 0.658547
 T=2.960000, -4.785497, -0.728472, -0.204818, -0.365629 , 1.410525 , 0.656849
 T=2.970000, -4.747756, -0.863915, -0.267962, -0.413317 , 1.402629 , 0.654516
 T=2.980000, -4.705732, -0.997606, -0.330418, -0.460609 , 1.393387 , 0.651555
 T=2.990000, -4.659517, -1.129460, -0.392145, -0.507462 , 1.382816 , 0.647973
 T=3.000000, -4.609202, -1.259395, -0.453102, -0.553834 , 1.370935 , 0.643776
 T=3.010000, -4.554879, -1.387333, -0.513252, -0.599685 , 1.357764 , 0.638974
 T=3.020000, -4.496640, -1.513200, -0.572557, -0.644975 , 1.343322 , 0.633574
 T=3.030000, -4.434576, -1.636923, -0.630983, -0.689665 , 1.327632 , 0.627585
